4978;2693,0.03815,2050,0.10753,1930,0.18341,809,0.37261,469,0.6239,277,0.93328,257,1.25014,48,1.68182,39,2.12233,4,2.63277,3,3.14584,2,3.66369,1,4.18596,0,4.71359,4966,5.2359,2450,5.28439,1835,5.36716,945,5.53739,318,5.8306,304,6.13038,166,6.48533,156,6.84594,154,7.20774,147,7.57223,128,7.94666,82,8.34864,51,8.77552,28,9.22927,24,9.68831
2467;492,0.31924,448,0.57662,55,0.99825,49,1.42858,48,1.86047,39,2.30097,4,2.81141,3,3.32449,2,3.84233,1,4.36461,0,4.89224,4966,5.41454,2450,5.46303,1835,5.5458,945,5.71604,469,5.9673,277,6.27668,257,6.59355,40,7.03218,35,7.4782,34,7.92491,32,8.37264,10,8.86064,8,9.35425,4972,9.84518,1524,9.95205
1502;409,0.26983,380,0.54672,286,0.8528,264,1.16719,175,1.51815,159,1.87713,122,2.25604,108,2.64416,29,3.09669,21,3.56141,7,4.05869,5,4.56282,4,5.07355,3,5.58662,2,6.10447,1,6.62675,0,7.15438,4966,7.67668,2450,7.72517,1835,7.80794,945,7.97817,469,8.22944,277,8.53881,257,8.85568,48,9.28736,39,9.72787
4462;3984,0.00722,2098,0.07391,1575,0.17677,1500,0.2858,387,0.56045,376,0.83817,360,1.12052,309,1.41819,170,1.7711,82,2.17303,51,2.59991,28,3.05366,24,3.5127,23,3.97241,20,4.43884,19,4.90642,15,5.38314,10,5.87121,8,6.36483,3,6.8778,2,7.39564,1,7.91792,0,8.44555,4966,8.96785,2450,9.01634,1835,9.09911,945,9.26935,469,9.52061,277,9.82999
2786;2667,0.03929,1216,0.17717,824,0.36372,691,0.57164,490,0.81857,346,1.10393,140,1.47182,136,1.84143,78,2.24502,37,2.6883,35,3.13437,34,3.58107,32,4.02881,10,4.5168,8,5.01042,3,5.52339,2,6.04124,1,6.56351,0,7.09114,4966,7.61345,2450,7.66194,1835,7.7447,945,7.91494,469,8.1662,277,8.47558,257,8.79245,48,9.22412,39,9.66463
1654;986,0.49754,68,0.90909,48,1.34095,39,1.78146,4,2.2919,3,2.80498,2,3.32282,1,3.8451,0,4.37273,4966,4.89503,2450,4.94352,1835,5.02629,945,5.19652,469,5.44779,277,5.75717,257,6.07403,40,6.51267,35,6.95869,34,7.4054,32,7.85313,10,8.34113,8,8.83474,4972,9.32567,1524,9.43254,1459,9.54529,688,9.75397,610,9.97554
755;649,0.21503,113,0.59927,94,0.99564,89,1.39467,66,1.80723,49,2.23753,48,2.66942,39,3.10993,4,3.62037,3,4.13344,2,4.65129,1,5.17356,0,5.70119,4966,6.2235,2450,6.27199,1835,6.35476,945,6.52499,469,6.77625,277,7.08563,257,7.4025,40,7.84114,35,8.28716,34,8.73386,32,9.18159,10,9.66959
704;675,0.21102,513,0.45261,357,0.73562,317,1.02907,281,1.33716,248,1.65783,241,1.98039,159,2.33934,122,2.71825,108,3.10637,29,3.5589,21,4.02361,7,4.52089,5,5.02503,4,5.53576,3,6.04883,2,6.56668,1,7.08896,0,7.61659,4966,8.13889,2450,8.18738,1835,8.27015,945,8.44038,469,8.69164,277,9.00102,257,9.31789,48,9.74957
3478;2602,0.04158,1378,0.1629,1143,0.30856,971,0.47447,106,0.86367,88,1.26349,57,1.68417,46,2.11782,14,2.59545,13,3.07536,11,3.55982,9,4.05072,5,4.55483,4,5.06556,3,5.57863,2,6.09648,1,6.61876,0,7.14639,4966,7.66869,2450,7.71718,1835,7.79995,945,7.97018,469,8.22144,277,8.53082,257,8.84769,48,9.27937,39,9.71988
4393;3427,0.01695,1066,0.17139,858,0.35309,361,0.63518,227,0.9636,217,1.29568,148,1.65972,65,2.07326,41,2.5111,26,2.9682,21,3.43296,7,3.93024,5,4.43438,4,4.94511,3,5.45818,2,5.97603,1,6.49831,0,7.02594,4966,7.54824,2450,7.59673,1835,7.6795,945,7.84973,469,8.10099,277,8.41037,257,8.72724,48,9.15892,39,9.59943
777;514,0.61393,472,0.86443,449,1.12133,277,1.43074,257,1.74761,48,2.17928,39,2.61979,4,3.13023,3,3.6433,2,4.16115,1,4.68343,0,5.21106,4966,5.73336,2450,5.78185,1835,5.86462,945,6.03485,469,6.28612,266,6.59937,160,6.95758,135,7.32811,55,7.74987,49,8.1802,12,8.66224,10,9.15035,8,9.64396
3027;318,0.29303,304,0.59281,166,0.94776,156,1.30837,154,1.67017,147,2.03466,128,2.40909,82,2.81107,51,3.23795,28,3.69169,24,4.15074,23,4.61044,20,5.07687,19,5.54446,15,6.02117,10,6.50925,8,7.00287,3,7.51583,2,8.03368,1,8.55596,0,9.08359,4966,9.60589,2450,9.65438,1835,9.73715,945,9.90738
2375;1225,0.13696,816,0.32457,88,0.7241,57,1.14478,46,1.57843,14,2.05607,13,2.53597,11,3.02043,9,3.51133,5,4.01544,4,4.52617,3,5.03924,2,5.55709,1,6.07937,0,6.607,4966,7.1293,2450,7.17779,1835,7.26056,945,7.43079,469,7.68206,277,7.99143,257,8.3083,48,8.73998,39,9.18049,4844,9.61941,2603,9.66094,2566,9.7044,1588,9.80626,811,9.99489
2689;2623,0.07926,2195,0.14123,1849,0.22297,1362,0.34656,1258,0.48051,803,0.67041,726,0.87257,636,1.08969,428,1.35419,424,1.62033,60,2.03744,53,2.46171,16,2.93529,7,3.43259,5,3.93673,4,4.44746,3,4.96053,2,5.47838,1,6.00065,0,6.52828,4966,7.05059,2450,7.09908,1835,7.18185,945,7.35208,469,7.60334,277,7.91272,257,8.22959,48,8.66126,39,9.10177,4844,9.5407,2603,9.58223,2566,9.62568,1588,9.72754,811,9.91618
641;490,1.01583,346,1.30119,140,1.66908,136,2.03868,78,2.44228,37,2.88555,35,3.33163,34,3.77833,32,4.22607,10,4.71406,8,5.20768,3,5.72065,2,6.23849,1,6.76077,0,7.2884,4966,7.8107,2450,7.85919,1835,7.94196,945,8.1122,469,8.36346,277,8.67284,257,8.98971,48,9.42138,39,9.86189
129;108,0.76191,29,1.21444,21,1.67916,7,2.17644,5,2.68058,4,3.1913,3,3.70438,2,4.22222,1,4.7445,0,5.27213,4966,5.79443,2450,5.84292,1835,5.92569,945,6.09593,469,6.34719,277,6.65657,257,6.97344,48,7.40511,39,7.84562,4844,8.28455,2603,8.32608,2566,8.36953,1588,8.47139,811,8.66003,734,8.86061,507,9.10386,430,9.3678,326,9.65849
3965;3949,0.00791,2919,0.03797,905,0.21313,904,0.38845,538,0.62461,326,0.91527,180,1.26391,120,1.64385,105,2.03386,93,2.43078,55,2.8526,49,3.28293,48,3.71481,39,4.15532,4,4.66576,3,5.17883,2,5.69668,1,6.21896,0,6.74659,4966,7.26889,2450,7.31738,1835,7.40015,945,7.57038,469,7.82165,277,8.13103,257,8.44789,40,8.88653,35,9.33255,34,9.77926
3880;1770,0.09922,1562,0.20319,914,0.37711,840,0.56132,679,0.77179,380,1.04863,286,1.35472,264,1.66911,175,2.02007,159,2.37905,122,2.75796,108,3.14607,29,3.59861,21,4.06332,7,4.5606,5,5.06474,4,5.57547,3,6.08854,2,6.60639,1,7.12866,0,7.65629,4966,8.1786,2450,8.22709,1835,8.30986,945,8.48009,469,8.73135,277,9.04073,257,9.3576,48,9.78927
1298;1242,0.13535,1052,0.29182,21,0.75537,7,1.25265,5,1.75679,4,2.26752,3,2.78059,2,3.29844,1,3.82071,0,4.34834,4966,4.87065,2450,4.91914,1835,5.00191,945,5.17214,469,5.4234,277,5.73278,257,6.04965,48,6.48132,39,6.92183,4844,7.36076,2603,7.40229,2566,7.44574,1588,7.5476,811,7.73624,734,7.93682,507,8.18007,430,8.44402,326,8.7347,180,9.08334,120,9.46328,105,9.8533
4388;4129,0.00527,407,0.27521,233,0.60093,63,1.01631,39,1.45679,4,1.96723,3,2.48031,2,2.99815,1,3.52043,0,4.04806,4966,4.57036,2450,4.61885,1835,4.70162,945,4.87186,469,5.12312,277,5.4325,257,5.74937,48,6.18104,35,6.62703,34,7.07374,32,7.52147,10,8.00947,8,8.50308,4972,8.99401,1524,9.10088,1459,9.21363,688,9.42231,610,9.64388,466,9.89596
191;149,1.20263,127,1.57745,126,1.95302,80,2.35571,45,2.79008,20,3.25645,19,3.72404,15,4.20075,10,4.68883,8,5.18245,3,5.69541,2,6.21326,1,6.73554,0,7.26317,4966,7.78547,2450,7.83396,1835,7.91673,945,8.08696,469,8.33823,277,8.64761,257,8.96447,48,9.39615,39,9.83666
975;194,0.89723,119,1.27828,91,1.67591,75,2.08225,73,2.49072,42,2.92751,5,3.4313,4,3.94203,3,4.4551,2,4.97295,1,5.49523,0,6.02286,4966,6.54516,2450,6.59365,1835,6.67642,945,6.84665,469,7.09792,277,7.40729,257,7.72416,48,8.15584,39,8.59635,4844,9.03527,2603,9.0768,2566,9.12026,1588,9.22212,811,9.41075,734,9.61134,507,9.85459
1101;313,0.47834,284,0.78469,273,1.09544,157,1.45513,123,1.83317,117,2.21533,111,2.60191,59,3.02035,22,3.48209,13,3.96194,11,4.4464,9,4.9373,5,5.44141,4,5.95214,3,6.46521,2,6.98306,1,7.50533,0,8.03296,4966,8.55527,2450,8.60376,1835,8.68653,945,8.85676,469,9.10802,277,9.4174,257,9.73427
791;536,1.0475,392,1.3211,147,1.68556,128,2.05999,82,2.46198,51,2.88885,28,3.3426,24,3.80164,23,4.26135,20,4.72778,19,5.19537,15,5.67208,10,6.16016,8,6.65377,3,7.16674,2,7.68459,1,8.20686,0,8.73449,4966,9.2568,2450,9.30529,1835,9.38806,945,9.55829,469,9.80955
2130;2000,0.07183,940,0.24264,791,0.43465,536,0.67133,392,0.94493,147,1.30939,128,1.68382,82,2.08581,51,2.51268,28,2.96643,24,3.42547,23,3.88518,20,4.35161,19,4.8192,15,5.29591,10,5.78399,8,6.2776,3,6.79057,2,7.30842,1,7.83069,0,8.35832,4966,8.88063,2450,8.92912,1835,9.01189,945,9.18212,469,9.43338,277,9.74276
1242;1052,0.29182,21,0.75537,7,1.25265,5,1.75679,4,2.26752,3,2.78059,2,3.29844,1,3.82071,0,4.34834,4966,4.87065,2450,4.91914,1835,5.00191,945,5.17214,469,5.4234,277,5.73278,257,6.04965,48,6.48132,39,6.92183,4844,7.36076,2603,7.40229,2566,7.44574,1588,7.5476,811,7.73624,734,7.93682,507,8.18007,430,8.44402,326,8.7347,180,9.08334,120,9.46328,105,9.8533
249;109,0.70773,49,1.13795,48,1.56984,39,2.01035,4,2.52078,3,3.03386,2,3.5517,1,4.07398,0,4.60161,4966,5.12391,2450,5.1724,1835,5.25517,945,5.42541,469,5.67667,277,5.98605,257,6.30292,40,6.74155,35,7.18757,34,7.63428,32,8.08201,10,8.57001,8,9.06362,4972,9.55455,1524,9.66142,1459,9.77417,688,9.98285
4701;4331,0.0033,2875,0.03494,2168,0.09809,1655,0.19486,826,0.38104,802,0.57113,339,0.85836,319,1.15118,275,1.46167,187,1.80543,161,2.16317,115,2.54643,43,2.98233,17,3.45384,9,3.94469,5,4.4488,4,4.95953,3,5.4726,2,5.99045,1,6.51272,0,7.04035,4966,7.56266,2450,7.61115,1835,7.69392,945,7.86415,469,8.11541,277,8.42479,257,8.74166,48,9.17333,39,9.61384
3908;1620,0.10787,528,0.34579,96,0.74037,35,1.18628,34,1.63299,32,2.08072,10,2.56872,8,3.06233,3,3.5753,2,4.09315,1,4.61543,0,5.14306,4966,5.66536,2450,5.71385,1835,5.79662,945,5.96685,469,6.21811,277,6.52749,257,6.84436,48,7.27604,39,7.71654,4,8.22698,4970,8.73117,4345,8.73436,836,8.9191,795,9.11035,633,9.32794,597,9.55281,282,9.86002
3646;3129,0.03668,2627,0.07744,1169,0.21996,1154,0.36433,367,0.64446,266,0.95785,160,1.31606,135,1.68659,55,2.10835,49,2.53868,48,2.97057,39,3.41108,4,3.92151,3,4.43459,2,4.95243,1,5.47471,0,6.00234,4966,6.52464,2450,6.57313,1835,6.6559,945,6.82614,469,7.0774,277,7.38678,257,7.70365,40,8.14228,35,8.5883,34,9.03501,32,9.48274,10,9.97074
1722;1046,0.15689,333,0.4456,314,0.74074,269,1.05233,266,1.36585,160,1.72406,135,2.09459,55,2.51635,49,2.94668,48,3.37857,39,3.81908,4,4.32951,3,4.84259,2,5.36044,1,5.88271,0,6.41034,4966,6.93265,2450,6.98114,1835,7.06391,945,7.23414,469,7.4854,277,7.79478,257,8.11165,40,8.55028,35,8.9963,34,9.44301,32,9.89074
4318;2250,0.05901,1965,0.13281,954,0.30139,735,0.50144,678,0.71205,670,0.92444,641,1.141,490,1.38799,346,1.67335,140,2.04124,136,2.41085,78,2.81444,37,3.25772,35,3.70379,34,4.15049,32,4.59823,10,5.08622,8,5.57984,3,6.09281,2,6.61066,1,7.13293,0,7.66056,4966,8.18287,2450,8.23136,1835,8.31413,945,8.48436,469,8.73562,277,9.045,257,9.36187,48,9.79354
4642;4111,0.00543,1877,0.0848,1652,0.18186,253,0.49973,29,0.95208,21,1.41679,7,1.91407,5,2.41821,4,2.92894,3,3.44201,2,3.95986,1,4.48213,0,5.00976,4966,5.53207,2450,5.58056,1835,5.66333,945,5.83356,469,6.08482,277,6.3942,257,6.71107,48,7.14274,39,7.58325,4844,8.02218,2603,8.06371,2566,8.10716,1588,8.20902,811,8.39766,734,8.59825,507,8.84149,430,9.10544,326,9.39612,180,9.74476
4107;1398,0.11889,585,0.34732,461,0.60056,434,0.86266,360,1.14499,309,1.44266,170,1.79557,82,2.1975,51,2.62438,28,3.07813,24,3.53717,23,3.99688,20,4.46331,19,4.9309,15,5.40761,10,5.89568,8,6.3893,3,6.90227,2,7.42012,1,7.94239,0,8.47002,4966,8.99233,2450,9.04082,1835,9.12358,945,9.29382,469,9.54508,277,9.85446
68;48,1.34095,39,1.78146,4,2.2919,3,2.80498,2,3.32282,1,3.8451,0,4.37273,4966,4.89503,2450,4.94352,1835,5.02629,945,5.19652,469,5.44779,277,5.75717,257,6.07403,40,6.51267,35,6.95869,34,7.4054,32,7.85313,10,8.34113,8,8.83474,4972,9.32567,1524,9.43254,1459,9.54529,688,9.75397,610,9.97554
2376;1373,0.12201,1074,0.27547,791,0.46743,536,0.70411,392,0.97771,147,1.34217,128,1.7166,82,2.11858,51,2.54546,28,2.99921,24,3.45825,23,3.91796,20,4.38439,19,4.85198,15,5.32869,10,5.81676,8,6.31038,3,6.82335,2,7.34119,1,7.86347,0,8.3911,4966,8.91341,2450,8.9619,1835,9.04466,945,9.2149,469,9.46616,277,9.77554
161;115,2.54643,43,2.98233,17,3.45384,9,3.94469,5,4.4488,4,4.95953,3,5.4726,2,5.99045,1,6.51272,0,7.04035,4966,7.56266,2450,7.61115,1835,7.69392,945,7.86415,469,8.11541,277,8.42479,257,8.74166,48,9.17333,39,9.61384
2338;1509,0.10824,1198,0.24786,196,0.58669,78,0.99023,37,1.43351,35,1.87958,34,2.32629,32,2.77402,10,3.26202,8,3.75563,3,4.2686,2,4.78645,1,5.30873,0,5.83636,4966,6.35866,2450,6.40715,1835,6.48992,945,6.66015,469,6.91141,277,7.22079,257,7.53766,48,7.96934,39,8.40985,4,8.92028,4970,9.42447,4345,9.42766,836,9.6124,795,9.80365
4216;3908,0.00849,1620,0.10784,528,0.34577,96,0.74034,35,1.18626,34,1.63296,32,2.08069,10,2.56869,8,3.06231,3,3.57528,2,4.09312,1,4.6154,0,5.14303,4966,5.66533,2450,5.71382,1835,5.79659,945,5.96683,469,6.21809,277,6.52747,257,6.84434,48,7.27601,39,7.71652,4,8.22696,4970,8.73114,4345,8.73433,836,8.91907,795,9.11032,633,9.32791,597,9.55278,282,9.86
4932;4365,0.0030,3085,0.02824,1551,0.13297,1089,0.28448,572,0.51513,45,0.94931,20,1.41568,19,1.88327,15,2.35998,10,2.84806,8,3.34168,3,3.85465,2,4.37249,1,4.89477,0,5.4224,4966,5.9447,2450,5.99319,1835,6.07596,945,6.2462,469,6.49746,277,6.80684,257,7.12371,48,7.55538,39,7.99589,4,8.50633,4970,9.01051,4345,9.0137,836,9.19844,795,9.38969,633,9.60728,597,9.83215
3998;3173,0.02231,2580,0.06507,2390,0.11689,1762,0.20485,1046,0.36172,333,0.65042,314,0.94556,269,1.25716,266,1.57068,160,1.92889,135,2.29942,55,2.72118,49,3.15151,48,3.58339,39,4.0239,4,4.53434,3,5.04741,2,5.56526,1,6.08754,0,6.61517,4966,7.13747,2450,7.18596,1835,7.26873,945,7.43896,469,7.69023,277,7.9996,257,8.31647,40,8.75511,35,9.20113,34,9.64783
2930;857,0.2116,769,0.40668,293,0.71081,93,1.10762,55,1.52944,49,1.95977,48,2.39166,39,2.83216,4,3.3426,3,3.85568,2,4.37352,1,4.8958,0,5.42343,4966,5.94573,2450,5.99422,1835,6.07699,945,6.24723,469,6.49849,277,6.80787,257,7.12474,40,7.56337,35,8.00939,34,8.4561,32,8.90383,10,9.39183,8,9.88544
4751;4161,0.00504,2831,0.03849,1829,0.12161,1589,0.22339,915,0.3971,411,0.66664,203,1.00323,154,1.365,147,1.72949,128,2.10392,82,2.50591,51,2.93278,28,3.38653,24,3.84557,23,4.30528,20,4.77171,19,5.2393,15,5.71601,10,6.20409,8,6.6977,3,7.21067,2,7.72852,1,8.25079,0,8.77842,4966,9.30073,2450,9.34922,1835,9.43199,945,9.60222,469,9.85348
1160;1132,0.147,1041,0.30437,887,0.48183,600,0.70569,599,0.92974,302,1.23024,149,1.59386,127,1.96868,126,2.34424,80,2.74694,45,3.18131,20,3.64768,19,4.11527,15,4.59198,10,5.08006,8,5.57367,3,6.08664,2,6.60449,1,7.12677,0,7.6544,4966,8.1767,2450,8.22519,1835,8.30796,945,8.47819,469,8.72945,277,9.03883,257,9.3557,48,9.78738
4490;2747,0.03873,1524,0.14571,1459,0.25846,688,0.46714,610,0.68871,466,0.94079,236,1.26554,210,1.60023,160,1.95847,135,2.329,55,2.75076,49,3.18109,48,3.61298,39,4.05349,4,4.56392,3,5.077,2,5.59484,1,6.11712,0,6.64475,4966,7.16705,2450,7.21554,1835,7.29831,945,7.46855,469,7.71981,277,8.02919,257,8.34606,40,8.78469,35,9.23071,34,9.67742
2101;1419,0.18305,1281,0.31483,1168,0.45762,581,0.68678,436,0.94786,347,1.23271,135,1.60311,55,2.02487,49,2.4552,48,2.88709,39,3.32759,4,3.83803,3,4.35111,2,4.86895,1,5.39123,0,5.91886,4966,6.44116,2450,6.48965,1835,6.57242,945,6.74266,469,6.99392,277,7.3033,257,7.62017,40,8.0588,35,8.50482,34,8.95153,32,9.39926,10,9.88726
2680;1629,0.09872,1304,0.22814,640,0.44483,425,0.71031,384,0.9862,97,1.3804,60,1.79763,53,2.22189,16,2.69547,7,3.19278,5,3.69691,4,4.20764,3,4.72071,2,5.23856,1,5.76084,0,6.28847,4966,6.81077,2450,6.85926,1835,6.94203,945,7.11226,469,7.36353,277,7.6729,257,7.98977,48,8.42145,39,8.86196,4844,9.30088,2603,9.34241,2566,9.38587,1588,9.48773,811,9.67636,734,9.87695
23;20,4.77171,19,5.2393,15,5.71601,10,6.20409,8,6.6977,3,7.21067,2,7.72852,1,8.25079,0,8.77842,4966,9.30073,2450,9.34922,1835,9.43199,945,9.60222,469,9.85348
4760;3664,0.01242,1372,0.1345,672,0.34616,462,0.59932,266,0.91263,160,1.27084,135,1.64137,55,2.06313,49,2.49346,48,2.92535,39,3.36586,4,3.87629,3,4.38937,2,4.90722,1,5.42949,0,5.95712,4966,6.47943,2450,6.52792,1835,6.61069,945,6.78092,469,7.03218,277,7.34156,257,7.65843,40,8.09707,35,8.54309,34,8.98979,32,9.43752,10,9.92552
312;146,0.95577,60,1.37297,53,1.79723,16,2.27081,7,2.76811,5,3.27225,4,3.78298,3,4.29605,2,4.8139,1,5.33618,0,5.86381,4966,6.38611,2450,6.4346,1835,6.51737,945,6.6876,469,6.93886,277,7.24824,257,7.56511,48,7.99679,39,8.4373,4844,8.87622,2603,8.91775,2566,8.96121,1588,9.06307,811,9.2517,734,9.45229,507,9.69553,430,9.95948
1506;1304,0.29551,640,0.5122,425,0.77768,384,1.05357,97,1.44777,60,1.865,53,2.28926,16,2.76284,7,3.26015,5,3.76428,4,4.27501,3,4.78808,2,5.30593,1,5.82821,0,6.35584,4966,6.87814,2450,6.92663,1835,7.0094,945,7.17963,469,7.43089,277,7.74027,257,8.05714,48,8.48882,39,8.92933,4844,9.36825,2603,9.40978,2566,9.45324,1588,9.5551,811,9.74373,734,9.94432
4272;3408,0.01727,1813,0.10175,1484,0.21229,1313,0.34075,976,0.50611,618,0.72599,570,0.95682,302,1.25734,149,1.62096,127,1.99579,126,2.37135,80,2.77405,45,3.20841,20,3.67479,19,4.14238,15,4.61909,10,5.10716,8,5.60078,3,6.11375,2,6.63159,1,7.15387,0,7.6815,4966,8.2038,2450,8.25229,1835,8.33506,945,8.5053,469,8.75656,277,9.06594,257,9.38281,48,9.81448
96;35,1.18626,34,1.63296,32,2.08069,10,2.56869,8,3.06231,3,3.57528,2,4.09312,1,4.6154,0,5.14303,4966,5.66533,2450,5.71382,1835,5.79659,945,5.96683,469,6.21809,277,6.52747,257,6.84434,48,7.27601,39,7.71652,4,8.22696,4970,8.73114,4345,8.73433,836,8.91907,795,9.11032,633,9.32791,597,9.55278,282,9.86
3284;1846,0.08177,1758,0.17013,784,0.36346,447,0.62116,420,0.88845,260,1.20405,188,1.54731,111,1.93385,59,2.35228,22,2.81402,13,3.29387,11,3.77833,9,4.26923,5,4.77334,4,5.28407,3,5.79715,2,6.31499,1,6.83727,0,7.3649,4966,7.8872,2450,7.93569,1835,8.01846,945,8.18869,469,8.43996,277,8.74934,257,9.0662,48,9.49788,39,9.93839
162;37,0.44317,35,0.88924,34,1.33595,32,1.78368,10,2.27168,8,2.7653,3,3.27827,2,3.79611,1,4.31839,0,4.84602,4966,5.36832,2450,5.41681,1835,5.49958,945,5.66981,469,5.92108,277,6.23046,257,6.54732,48,6.979,39,7.41951,4,7.92995,4970,8.43413,4345,8.43732,836,8.62206,795,8.81331,633,9.0309,597,9.25577,282,9.56298,266,9.87648
4938;4706,9.2E-4,3100,0.02531,2718,0.06273,2342,0.11673,2274,0.17426,2189,0.23644,1428,0.35193,922,0.52478,319,0.81757,275,1.12806,187,1.47182,161,1.82956,115,2.21282,43,2.64871,17,3.12023,9,3.61108,5,4.11519,4,4.62591,3,5.13899,2,5.65683,1,6.17911,0,6.70674,4966,7.22904,2450,7.27753,1835,7.3603,945,7.53054,469,7.7818,277,8.09118,257,8.40805,48,8.83972,39,9.28023,4844,9.71916,2603,9.76069,2566,9.80414,1588,9.906
3564;3290,0.02006,1660,0.11633,667,0.32915,338,0.61675,316,0.91092,301,1.21188,170,1.56482,82,1.96675,51,2.39363,28,2.84738,24,3.30642,23,3.76613,20,4.23256,19,4.70015,15,5.17686,10,5.66493,8,6.15855,3,6.67152,2,7.18936,1,7.71164,0,8.23927,4966,8.76158,2450,8.81006,1835,8.89283,945,9.06307,469,9.31433,277,9.62371,257,9.94058
1541;1329,0.12701,451,0.38321,160,0.7414,135,1.11192,55,1.53368,49,1.96402,48,2.3959,39,2.83641,4,3.34685,3,3.85992,2,4.37777,1,4.90005,0,5.42768,4966,5.94998,2450,5.99847,1835,6.08124,945,6.25147,469,6.50273,277,6.81211,257,7.12898,40,7.56762,35,8.01364,34,8.46034,32,8.90808,10,9.39607,8,9.88969
729;511,0.54946,424,0.81557,60,1.23269,53,1.65695,16,2.13053,7,2.62784,5,3.13197,4,3.6427,3,4.15577,2,4.67362,1,5.1959,0,5.72353,4966,6.24583,2450,6.29432,1835,6.37709,945,6.54732,469,6.79859,277,7.10796,257,7.42483,48,7.85651,39,8.29702,4844,8.73594,2603,8.77747,2566,8.82093,1588,8.92279,811,9.11142,734,9.31201,507,9.55525,430,9.8192
2678;828,0.18579,800,0.37609,719,0.57928,717,0.78261,535,1.01945,185,1.36466,128,1.73906,82,2.14105,51,2.56792,28,3.02167,24,3.48072,23,3.94042,20,4.40685,19,4.87444,15,5.35115,10,5.83923,8,6.33284,3,6.84581,2,7.36366,1,7.88594,0,8.41357,4966,8.93587,2450,8.98436,1835,9.06713,945,9.23736,469,9.48862,277,9.798
4604;3814,0.01002,2547,0.05416,2541,0.09854,2460,0.14668,1913,0.22336,1539,0.32942,899,0.50548,147,0.86986,128,1.24429,82,1.64627,51,2.07315,28,2.5269,24,2.98594,23,3.44565,20,3.91208,19,4.37967,15,4.85638,10,5.34445,8,5.83807,3,6.35104,2,6.86888,1,7.39116,0,7.91879,4966,8.4411,2450,8.48958,1835,8.57235,945,8.74259,469,8.99385,277,9.30323,257,9.6201
1957;1905,0.16912,1737,0.25936,1346,0.38439,1021,0.54355,625,0.76238,597,0.98728,282,1.29449,266,1.60799,160,1.9662,135,2.33673,55,2.75849,49,3.18882,48,3.6207,39,4.06121,4,4.57165,3,5.08472,2,5.60257,1,6.12485,0,6.65248,4966,7.17478,2450,7.22327,1835,7.30604,945,7.47627,469,7.72754,277,8.03691,257,8.35378,40,8.79242,35,9.23844,34,9.68514
3980;2169,0.06299,683,0.27244,589,0.49947,545,0.73422,338,1.02187,316,1.31604,301,1.617,170,1.96994,82,2.37188,51,2.79875,28,3.2525,24,3.71154,23,4.17125,20,4.63768,19,5.10527,15,5.58198,10,6.07006,8,6.56367,3,7.07664,2,7.59449,1,8.11676,0,8.64439,4966,9.1667,2450,9.21519,1835,9.29796,945,9.46819,469,9.71945
157;123,1.83317,117,2.21533,111,2.60191,59,3.02035,22,3.48209,13,3.96194,11,4.4464,9,4.9373,5,5.44141,4,5.95214,3,6.46521,2,6.98306,1,7.50533,0,8.03296,4966,8.55527,2450,8.60376,1835,8.68653,945,8.85676,469,9.10802,277,9.4174,257,9.73427
4314;4095,0.00575,1878,0.08496,955,0.25337,225,0.58237,150,0.9457,51,1.37247,28,1.82621,24,2.28526,23,2.74497,20,3.21139,19,3.67898,15,4.15569,10,4.64377,8,5.13739,3,5.65036,2,6.1682,1,6.69048,0,7.21811,4966,7.74041,2450,7.7889,1835,7.87167,945,8.0419,469,8.29317,277,8.60255,257,8.91941,48,9.35109,39,9.7916
2511;1952,0.1205,906,0.29537,674,0.50648,660,0.72027,645,0.93594,524,1.17512,392,1.44875,147,1.81321,128,2.18764,82,2.58962,51,3.0165,28,3.47025,24,3.92929,23,4.389,20,4.85543,19,5.32302,15,5.79973,10,6.2878,8,6.78142,3,7.29439,2,7.81224,1,8.33451,0,8.86214,4966,9.38445,2450,9.43294,1835,9.51571,945,9.68594,469,9.9372
1946;1159,0.28849,244,0.61048,194,0.95105,119,1.3321,91,1.72973,75,2.13607,73,2.54454,42,2.98133,5,3.48512,4,3.99585,3,4.50892,2,5.02677,1,5.54905,0,6.07668,4966,6.59898,2450,6.64747,1835,6.73024,945,6.90047,469,7.15174,277,7.46111,257,7.77798,48,8.20966,39,8.65017,4844,9.08909,2603,9.13062,2566,9.17408,1588,9.27594,811,9.46457,734,9.66516,507,9.90841
1978;1856,0.15386,1530,0.26044,525,0.49939,453,0.75521,301,1.0561,170,1.40904,82,1.81097,51,2.23785,28,2.69159,24,3.15064,23,3.61034,20,4.07677,19,4.54436,15,5.02107,10,5.50915,8,6.00277,3,6.51573,2,7.03358,1,7.55586,0,8.08349,4966,8.60579,2450,8.65428,1835,8.73705,945,8.90728,469,9.15855,277,9.46792,257,9.78479
2331;1711,0.14684,1406,0.26492,1315,0.39317,63,0.80774,39,1.24822,4,1.75866,3,2.27173,2,2.78958,1,3.31185,0,3.83948,4966,4.36179,2450,4.41028,1835,4.49305,945,4.66328,469,4.91454,277,5.22392,257,5.54079,48,5.97246,35,6.41846,34,6.86516,32,7.3129,10,7.80089,8,8.29451,4972,8.78543,1524,8.8923,1459,9.00505,688,9.21373,610,9.4353,466,9.68738
